Actual,Predicted_Lasso,Predicted_LinearRegression,Error_Lasso,Error_LR,Revenue_Per_Minute,Profit_Per_Minute,Cost_Per_Transaction
522.7974318549136,522.7906660260178,522.7974318549134,0.006765828895822779,2.2737367544323206e-13,187.8803270728596,183.79597213649308,11.365161562063339
432.16279228896633,432.165002076191,432.16279228896605,-0.0022097872246717998,2.8421709430404007e-13,334.4564218584174,330.6984845341655,4.855761711111981
382.4570671338528,382.46808192576304,382.45706713385255,-0.011014791910270105,2.2737367544323206e-13,182.12241292088228,179.08703937220093,6.37428445223088
351.43931589566165,351.442843864574,351.4393158956615,-0.003527968912351298,1.7053025658242404e-13,192.2969841693243,188.9815189250256,6.059298549925201
510.19578633034166,510.207425248613,510.1957863303414,-0.011638918271330567,2.8421709430404007e-13,225.2812563017093,221.96829665021357,7.502879210740319
313.92644056486665,313.9425128846329,313.92644056486637,-0.016072319766237797,2.8421709430404007e-13,116.74950268941322,114.15506929631515,6.976143123663704
372.2298219510593,372.2318892854762,372.229821951059,-0.0020673344168926633,2.8421709430404007e-13,335.3753841341227,331.6899403524291,4.0904376038577945
314.46800852423786,314.4569956908388,314.46800852423775,0.011012833399036026,1.1368683772161603e-13,185.82200503704962,181.05733824122785,8.063282269852253
491.5779538643877,491.5873699174644,491.57795386438744,-0.009416053076677144,2.8421709430404007e-13,335.79620792144794,332.3343913449381,5.067813957364822
527.1558943563921,527.1480419796586,527.1558943563916,0.007852376733467281,4.547473508864641e-13,172.97302783569114,168.85462241103184,12.551330818009335
432.849396942834,432.8429545889451,432.8493969428338,0.006442353888928665,2.2737367544323206e-13,105.28769114825693,101.38814703165481,16.03145914603089
544.6027807887253,544.618160043705,544.6027807887251,-0.015379254979620782,2.2737367544323206e-13,217.19277567169402,213.95109245271354,8.128399713264557
470.18271352951473,470.1892515627482,470.18271352951444,-0.006538033233482565,2.8421709430404007e-13,238.5485825995332,235.0913567647574,6.81424222506543
53.5391040086766,53.5274567029704,53.53910400867659,0.011647305706205202,1.4210854715202004e-14,205.23323203326032,202.2588373661116,0.7759290436040087
352.0685727015968,352.06661074685206,352.06857270159657,0.001961954744729155,2.2737367544323206e-13,409.2797157656063,404.87885860683633,3.7856835774365245
396.3698341114785,396.36921440863136,396.36983411147827,0.0006197028471319754,2.2737367544323206e-13,329.65411945905146,325.7296656559675,4.718688501327125
367.7829980600229,367.7992533236329,367.78299806002275,-0.016255263609991744,1.7053025658242404e-13,271.59359856740156,268.76449858232445,3.831072896458572
352.9356730761453,352.9412625675171,352.935673076145,-0.0055894913717793315,2.8421709430404007e-13,93.69973621490583,90.57641167440897,11.764522435871509
339.1055825696459,339.0990713337045,339.10558256964566,0.006511235941388804,2.2737367544323206e-13,260.85044813049683,256.50294066165526,5.651759709494098
347.8959667426787,347.9053511036118,347.8959667426785,-0.009384360933097469,1.7053025658242404e-13,217.8131270041119,214.78794468461032,4.831888426981648
469.2509135918648,469.23862009193107,469.25091359186445,0.012293499933718977,3.410605131648481e-13,134.69239186433157,130.34747599774022,15.137126244898864
213.8430201203033,213.8404369910908,213.84302012030318,0.00258312921249626,1.1368683772161603e-13,244.8847488474441,241.4356678777618,3.011873522821173
567.5392184514062,567.5338992006727,567.5392184514058,0.005319250733464287,4.547473508864641e-13,400.35712309362765,395.95759426842295,6.236694708257211
492.179013222281,492.1732471390777,492.1790132222807,0.005766083203297967,3.410605131648481e-13,418.5821514320334,413.9823475701429,5.408560584860231
173.88747446193491,173.8811902807359,173.8874744619348,0.006284181199021077,1.1368683772161603e-13,104.98866382607392,101.7077680815091,5.433983576935466
418.10682439062094,418.11038460865325,418.1068243906206,-0.003560218032305329,3.410605131648481e-13,76.93165568787425,73.58680109274928,18.17855758220091
658.3040013013618,658.2968240698757,658.3040013013613,0.007177231486139135,5.684341886080801e-13,255.7741661107202,251.58114699415103,10.791868873792817
764.5953413909641,764.5805166952867,764.5953413909635,0.014824695677361888,5.684341886080801e-13,254.86511379698803,250.39379601107595,13.413953357736212
384.2092919756728,384.20687127005624,384.20929197567244,0.002420705616543728,3.410605131648481e-13,379.9402998426097,375.6713077095467,4.316958336805312
404.6018875393623,404.60615262375626,404.601887539362,-0.0042650843939782135,2.8421709430404007e-13,219.44509154677277,216.0162619913544,6.321904492802536
446.81702579708536,446.81092128043775,446.8170257970852,0.0061045166476105805,1.7053025658242404e-13,451.781659417053,446.8170257970854,4.910077206561378
158.1067231747087,158.10351557459197,158.10672317470858,0.003207600116724052,1.1368683772161603e-13,287.75423617796986,284.59210171447563,1.7374365184033922
284.2362895344896,284.23148995244463,284.2362895344894,0.004799582044938688,1.7053025658242404e-13,326.871732964663,322.1344614724215,4.119366514992603
591.2989763287625,591.2965347705008,591.2989763287621,0.002441558261693899,3.410605131648481e-13,285.59338312477644,281.5709411089345,8.328154596179754
36.00027803358747,35.98616473160827,36.00027803358742,0.014113301979200799,4.973799150320701e-14,114.00088043969366,111.00085727022804,0.947375737725986
581.1370845965885,581.1467992214601,581.137084596588,-0.009714624871662636,4.547473508864641e-13,358.72659542999287,355.139329475693,5.811370845965885
588.1367698544636,588.1324168796439,588.1367698544632,0.0043529748197670415,4.547473508864641e-13,265.4784030593065,261.3941199353172,9.04825799776098
400.2673330229722,400.260385494274,400.26733302297197,0.006947528698219685,2.2737367544323206e-13,339.76180593810426,335.1075346238837,5.4831141509996195
575.4102708388258,575.4230765083403,575.4102708388255,-0.012805669514477813,3.410605131648481e-13,187.34287887775724,183.9974703263687,10.275183407836176
190.9788526811355,190.97933623807785,190.97885268113535,-0.0004835569423562447,1.4210854715202004e-13,207.58570943601683,204.81789997686994,2.54638470241514
398.1593839328215,398.1618302903456,398.1593839328213,-0.002446357524092946,2.2737367544323206e-13,364.3533985045631,360.59717790142327,4.104735916833212
770.8733244527833,770.8625224543256,770.8733244527828,0.010801998457736772,5.684341886080801e-13,428.7697780979978,424.208397479934,8.200780047370035
211.0820229741896,211.07881092455597,211.08202297418947,0.0032120496336460747,1.4210854715202004e-13,174.80230027550078,171.50414366652907,3.9826796787582945
618.4288567281086,618.4215053293798,618.4288567281083,0.007351398728815184,3.410605131648481e-13,355.2676410991262,350.88162083864313,7.634924157137143
739.2271199769044,739.2138873828764,739.2271199769039,0.013232594028067979,5.684341886080801e-13,204.37455669949708,200.02616187610354,15.728236595253286
128.7410738814351,128.73677261170823,128.741073881435,0.004301269726880719,1.1368683772161603e-13,294.26531172899456,290.58699533238206,1.6092634235179388
584.4917299915722,584.4895973137264,584.4917299915719,0.002132677845793296,3.410605131648481e-13,302.32330861633045,298.29233116811275,7.7932230665542965
328.31398217312767,328.3197868049531,328.3139821731275,-0.005804631825412798,1.7053025658242404e-13,286.47004326870945,283.2512787376004,3.6889211480126702
274.6803754439265,274.6845625650955,274.68037544392627,-0.0041871211690249766,2.2737367544323206e-13,87.66394960976378,84.741817956105,9.156012514797549
108.2430435427408,108.24492600204627,108.24304354274078,-0.0018824593054631578,2.842170943040401e-14,329.8835612731148,324.72913062822244,1.691297555355325
181.78093960037765,181.77531056800828,181.7809396003775,0.005629032369370179,1.4210854715202004e-13,227.22617450047207,223.09478950955437,3.305107992734139
405.317954516569,405.31582290016087,405.3179545165687,0.0021316164081213174,2.8421709430404007e-13,405.317954516569,401.00606138341396,4.31189313315499
775.7916851510323,775.7786540728096,775.7916851510317,0.013031078222752512,5.684341886080801e-13,230.9941534438467,226.63577319018924,14.637578965113818
289.1296809487768,289.14436094231695,289.1296809487766,-0.014679993540141822,2.2737367544323206e-13,73.55053287293444,71.01430760145395,9.969988998233683
674.132847635612,674.1245438490769,674.1328476356118,0.008303786535179825,2.2737367544323206e-13,117.77019627369127,113.70915502287433,23.24596026329697
479.11995337350106,479.13139599450517,479.1199533735008,-0.011442621004107423,2.8421709430404007e-13,246.12326371926426,242.84162020300744,6.388266044980014
676.4404324115253,676.4352757696893,676.4404324115249,0.005156641836038034,4.547473508864641e-13,308.99130863242516,304.8157504076627,9.141086924480073
54.44953818628992,54.44209540312209,54.44953818628988,0.00744278316783209,4.263256414560601e-14,302.8755561612377,299.47246002459457,0.611792563890898
267.7404170012178,267.74140889697503,267.74041700121757,-0.000991895757238126,2.2737367544323206e-13,89.24680566707259,86.16932960958734,9.232428172455785
445.4842486108808,445.48829380078917,445.4842486108805,-0.0040451899083677745,2.8421709430404007e-13,137.07207649565564,133.64527458326424,11.13710621527202
210.25675967194184,210.2555214350994,210.25675967194175,0.001238236842425522,8.526512829121202e-14,369.1174225351868,364.44505009803254,2.6614779705309095
603.8458024755097,603.8568814613377,603.8458024755093,-0.01107898582802136,3.410605131648481e-13,348.0993449564703,344.54731082426144,6.1616918619949965
464.9915827255092,464.9925925460695,464.9915827255089,-0.0010098205602844246,2.8421709430404007e-13,374.35763016036753,370.4170235271005,4.894648239215886
514.9363491532515,514.9464392095891,514.9363491532513,-0.01009005633761717,2.2737367544323206e-13,269.4037853185885,265.9936108208849,6.518181634851285
450.5387531372676,450.5367289831638,450.53875313726724,0.002024154103764886,3.410605131648481e-13,141.4915092497204,137.7680484799909,11.856282977296516
741.3443926126964,741.339329485096,741.3443926126959,0.005063127600465123,5.684341886080801e-13,349.61127606166934,345.39909201273355,8.931860151960198
631.6312970255759,631.6220355773346,631.6312970255756,0.009261448241318249,3.410605131648481e-13,253.5118811191087,249.21506957471703,10.70561520382332
71.21364105240121,71.20965761153073,71.21364105240117,0.003983440870484856,4.263256414560601e-14,226.99348085452888,222.5426282887538,1.3963459029882592
144.60138253530263,144.60082040433824,144.60138253530252,0.0005621309643970562,1.1368683772161603e-13,319.12029249170234,314.1340379215195,2.2593966021141036
505.92196882791006,505.91612948047685,505.9219688279097,0.005839347433209241,3.410605131648481e-13,117.6562718204442,113.73439609309607,16.864065627597004
726.3339146351499,726.3302230619418,726.3339146351493,0.003691573208129739,5.684341886080801e-13,242.1113048783833,238.07611646374357,12.105565243919164
283.4132787585248,283.412513858041,283.41327875852465,0.0007649004838299334,1.7053025658242404e-13,269.06323932771346,265.4757294700106,3.778843716780331
148.18648820169864,148.1777244056079,148.18648820169855,0.008763796090732967,8.526512829121202e-14,119.5052324207247,114.72502312389572,5.927459528067946
158.59209307103367,158.59029639952425,158.59209307103353,0.001796671509424641,1.4210854715202004e-13,119.59403739782867,116.994167019615,3.447654197196384
57.89462608061131,57.886724564851946,57.89462608061132,0.007901515759364486,-7.105427357601002e-15,185.26280345795618,181.40316171924874,1.2061380433460689
142.5577269374603,142.5518146242254,142.55772693746025,0.0059123132349157,5.684341886080802e-14,213.83659040619045,209.64371608450043,2.7952495477933392
359.128113102171,359.1310668314816,359.1281131021708,-0.0029537293105477147,2.2737367544323206e-13,232.57820658045364,229.15793883662343,5.28129578091428
407.5520587692045,407.55935402243665,407.5520587692042,-0.00729525323214375,2.8421709430404007e-13,299.7696961194975,296.40149728669417,4.57923661538432
487.3991192361553,487.4101592435797,487.39911923615495,-0.011040007424412579,3.410605131648481e-13,280.421411067377,277.0830609356225,5.802370467097087
89.61312852216915,89.62512795186838,89.61312852216918,-0.01199942969923029,-2.842170943040401e-14,344.6658789314198,337.77256135279146,1.792262570443383
510.6580782397596,510.67015386895525,510.6580782397594,-0.012075629195635429,2.2737367544323206e-13,334.80231619692853,331.4204746191818,5.1581624064622185
171.6271185714875,171.61823217284436,171.6271185714874,0.008886398643142002,1.1368683772161603e-13,76.68445723406889,73.03281641339893,8.172719931975596
520.5653406452625,520.56185348101,520.565340645262,0.003487164252533148,4.547473508864641e-13,209.01487162271906,205.07119479964888,9.821987559344576
458.096326804516,458.08948878722913,458.09632680451574,0.006838017286895592,2.8421709430404007e-13,254.49795933584224,250.25632668024485,7.6349387800752675
530.1491563778454,530.1436432959476,530.149156377845,0.005513081897788652,4.547473508864641e-13,125.66498521548928,121.73795442750523,16.56716113680767
200.2582591219043,200.25399191867726,200.25825912190425,0.004267203227044547,5.684341886080802e-14,268.76766355834525,263.49770937092677,3.926632531802045
128.0167601925525,128.01532690768894,128.01676019255257,0.0014332848635660866,-5.684341886080802e-14,148.2299328545345,141.49220863387382,5.818943645116023
836.1164185613576,836.0902330959632,836.1164185613572,0.026185465394405583,3.410605131648481e-13,97.54691549882506,92.9018242845953,39.81506755054084
471.0890518884983,471.0813973262304,471.08905188849803,0.007654562267930487,2.8421709430404007e-13,233.42250318799466,229.17845767548567,8.565255488881787
50.6401755820817,50.633681872458375,50.640175582081675,0.006493709623327959,2.842170943040401e-14,177.24061453728598,173.02059990544583,1.2057184662400406
263.1611767019543,263.16448183633224,263.1611767019541,-0.0033051343779675335,1.7053025658242404e-13,266.25719054550666,263.1611767019543,3.0600136825808635
524.1655595085831,524.1567913799353,524.1655595085826,0.008768128647830054,4.547473508864641e-13,202.90279722912894,198.67565562018876,10.92011582309548
330.2265438250878,330.2365729711507,330.2265438250876,-0.010029146062890959,1.7053025658242404e-13,241.7730053005107,238.82455401635815,4.027152973476681
212.7407519371268,212.74014527981626,212.74075193712667,0.0006066573105272255,1.1368683772161603e-13,191.46667674341413,188.42752314431232,3.376837332335346
48.92895253547415,48.91994245269536,48.92895253547415,0.00901008277879356,0.0,165.60568550468176,161.84191992502988,1.1120216485335035
734.3951190125542,734.3784463392258,734.3951190125538,0.016672673328457677,4.547473508864641e-13,173.58430085751283,169.13342134834582,18.83064407724498
281.33950234360725,281.33291113317193,281.3395023436071,0.006591210435317407,1.7053025658242404e-13,85.14221781451272,81.44038225736,12.23215227580901
476.28985780068655,476.2956666332707,476.2898578006862,-0.0058088325841367805,3.410605131648481e-13,104.71620987107293,101.33826761716736,15.36418896131247
490.3421583214189,490.32708095764343,490.3421583214186,0.015077363775446884,2.8421709430404007e-13,209.46655306934397,204.70594959049527,11.14413996185043
363.4447759027239,363.44375551309804,363.4447759027237,0.0010203896258644818,2.2737367544323206e-13,79.61171281678713,76.15033399866596,15.8019467783793
49.83993575677632,49.826700662559325,49.839935756776285,0.01323509421699498,3.552713678800501e-14,174.4397751487171,171.6708898288962,0.791110091377402
516.8295590439432,516.8522081244458,516.8295590439429,-0.022649080502674224,2.2737367544323206e-13,73.41328963692375,70.4767580514468,20.673182361757725
262.6864663772181,262.6950371307387,262.68646637721787,-0.008570753520587004,2.2737367544323206e-13,71.64176355742312,68.98836490714818,9.729128384341411
423.5098573724167,423.50595281868505,423.50985737241643,0.003904553731672422,2.8421709430404007e-13,225.6080548619416,221.6500188117321,7.429997497761697
373.975635759196,373.9705037360645,373.97563575919577,0.005132023131523056,2.2737367544323206e-13,419.45915902720634,414.4054342196496,4.505730551315614
184.24294467848267,184.2399961270985,184.2429446784826,0.0029485513841791544,8.526512829121202e-14,307.07157446413777,303.2331797833361,2.3030368084810333
319.11098294212263,319.10313433463784,319.1109829421224,0.007848607484788772,2.2737367544323206e-13,218.56916639871415,214.19778307073986,6.382219658842453
549.2008068168793,549.2190122305917,549.2008068168791,-0.018205413712394147,2.2737367544323206e-13,268.21434751522014,265.02131956861035,6.538104843058087
427.8571629452071,427.85163197780645,427.8571629452068,0.005530967400659392,2.8421709430404007e-13,442.61085821917976,437.69295979452227,4.753968477168968
164.316390505398,164.30761435369772,164.3163905053979,0.008776151700288892,1.1368683772161603e-13,106.99671939886382,103.17540799176155,5.868442518049929
638.1340201838489,638.1317135147559,638.1340201838484,0.0023066690929454126,4.547473508864641e-13,407.2302628804825,403.032012747694,6.578701239008751
131.44358716419623,131.43985687589998,131.44358716419615,0.0037302882962535477,8.526512829121202e-14,333.6644904937289,330.29414210490336,1.3277130016585479
55.6373707994896,55.62476015873873,55.63737079948962,0.012610640750871482,-1.4210854715202004e-14,254.3422665119525,251.69286790245297,0.5795559458280167
467.92749485577286,467.9233433524881,467.92749485577264,0.004151503284788305,2.2737367544323206e-13,384.83756586269175,380.4644117051611,5.317357896088328
120.24719290813758,120.24351480341284,120.24719290813752,0.0036781047247416154,5.684341886080802e-14,245.11927785120355,240.49438581627516,2.268814960530898
374.65518279544045,374.6492962558893,374.65518279544017,0.0058865395511702445,2.8421709430404007e-13,107.04433794155442,103.22132587221319,13.380542242694302
269.44414015954374,269.43921751492564,269.4441401595436,0.004922644618090999,1.1368683772161603e-13,237.27170551362806,233.2501511828886,4.566849833212606
685.6696935694298,685.666526171223,685.6696935694292,0.0031673982067559336,5.684341886080801e-13,198.17043166746527,194.20702303411596,13.713393871388597
528.0024896243917,528.0117682599932,528.0024896243915,-0.009278635601503993,2.2737367544323206e-13,311.20676540775406,307.71006017845343,5.932612242970694
812.0729938599545,812.0584973807505,812.0729938599541,0.014496479204012758,4.547473508864641e-13,382.9662414225922,378.35219032111513,9.78401197421632
118.97305838669006,118.96975984589899,118.97305838669003,0.003298540791064397,2.842170943040401e-14,299.4839055940819,295.3813863393685,1.6297679231053432
406.5899107855241,406.6056428178245,406.58991078552384,-0.01573203230037734,2.8421709430404007e-13,223.9190813021727,220.97277760082832,5.349867247177949
134.77582951421903,134.77005850556014,134.7758295142189,0.0057710086588826925,1.1368683772161603e-13,160.5839670807716,157.71639624004354,2.4067112413253398
343.79851998722387,343.79050063588033,343.79851998722364,0.008019351343534709,2.2737367544323206e-13,165.6860337287826,161.54388288556302,8.594962999680597
460.2837624776103,460.2816652443259,460.28376247761,0.0020972332844166885,2.8421709430404007e-13,99.42129269516383,95.73902259534293,17.047546758430013
306.390461217286,306.3853738702478,306.3904612172858,0.005087347038170265,1.7053025658242404e-13,118.12644287895363,114.43499153898632,9.574701913040187
251.4211394087152,251.41356405273964,251.42113940871508,0.007575355975546927,1.1368683772161603e-13,236.63166061996725,231.70183435705127,5.237940404348233
614.63671317069,614.6278514266287,614.6367131706895,0.008861744061277932,4.547473508864641e-13,311.7086188222785,307.318356585345,8.656855115080141
231.1651667910225,231.16533588200537,231.16516679102236,-0.00016909098286532753,1.4210854715202004e-13,161.2072873674236,158.16564043596276,4.36160692058533
117.76366453355408,117.79073093240031,117.76366453355398,-0.0270663988462303,9.947598300641403e-14,640.3399259012003,632.9796968678532,1.353605339466139
253.4912438007839,253.48675562772655,253.49124380078376,0.004488173057353606,1.4210854715202004e-13,126.74562190039195,123.22491018093663,7.041423438910664
404.5983991889042,404.59683817189693,404.5983991889039,0.0015610170072477558,2.8421709430404007e-13,142.156194309615,138.51116368629152,10.37431792792062
135.1772701347079,135.19826384050552,135.17727013470778,-0.020993705797621942,1.1368683772161603e-13,615.0565791129209,608.2977156061855,1.485464506974812
360.8585507409454,360.8725153689491,360.8585507409452,-0.01396462800369136,2.2737367544323206e-13,87.39543025757271,84.57622282990907,11.640598410998239
231.3263184773236,231.32573282321502,231.32631847732347,0.000585654108590461,1.4210854715202004e-13,339.7605302635691,336.1460565373609,2.4609182816736554
286.409294385432,286.4096692250607,286.40929438543185,-0.0003748396287051037,1.7053025658242404e-13,293.48112881470195,289.945211600067,3.450714390185928
508.7118174567975,508.6945022093358,508.71181745679723,0.01731524746173818,2.8421709430404007e-13,161.64674573393566,156.89242968293755,14.962112278141104
721.7212691270341,721.6988946931073,721.7212691270338,0.02237443392687055,3.410605131648481e-13,149.9680559225006,145.28155417492246,22.553789660219817
552.2693747461685,552.2890151068104,552.2693747461681,-0.019640360641915322,4.547473508864641e-13,67.49959024675393,64.43142705371966,25.103153397553115
510.62689141008207,510.6422332680388,510.6268914100817,-0.015341857956741478,3.410605131648481e-13,154.44887456230876,151.29685671409837,10.420956967552696
415.9794524398186,416.0098422127402,415.9794524398183,-0.030389772921580516,2.8421709430404007e-13,154.7240646270057,152.18760455115313,6.819335285898665
660.0597080304599,660.0437368988623,660.0597080304594,0.015971131597552812,4.547473508864641e-13,91.19245966210302,86.84996158295526,31.43141466811714
644.0445755475266,644.0366527527661,644.0445755475262,0.007922794760474972,4.547473508864641e-13,164.08778994841444,159.98559519970405,16.101114388688167
710.884313751738,710.8731971760118,710.8843137517376,0.011116575726191513,3.410605131648481e-13,90.92706338685021,86.79401505108429,32.312923352351724
478.20015364109577,478.20159425505386,478.2001536410954,-0.0014406139580955823,3.410605131648481e-13,121.33436734177056,117.76570947877731,14.0647104012087
744.4180991800615,744.403751315981,744.4180991800611,0.01434786408049149,4.547473508864641e-13,249.62523086277514,245.1676374545113,13.293180342501099
478.7697584495512,478.7667051380102,478.7697584495509,0.003053311541009407,2.8421709430404007e-13,401.13141924151586,396.81817817440276,5.148061918812378
104.0560727191975,104.06033833405992,104.05607271919749,-0.004265614862418943,1.4210854715202004e-14,247.13317270809407,240.62966816314423,2.7383177031367762
486.1839276370279,486.2021391757602,486.1839276370276,-0.01821153873225967,3.410605131648481e-13,232.389801889397,229.3320413382207,6.397156942592472
657.0936874279021,657.0797165711056,657.0936874279016,0.01397085679650445,4.547473508864641e-13,208.6716439804824,204.2318217681317,13.98071675378515
96.3007413779792,96.29217905826049,96.30074137797914,0.008562319718706135,5.684341886080802e-14,162.19072232080705,159.65649228454444,1.504699084030925
609.9082747031204,609.8998858127943,609.90827470312,0.00838889032604584,3.410605131648481e-13,237.18655127343567,232.95107714355288,10.89121919112715
502.1012063441772,502.1123887596544,502.1012063441769,-0.011182415477151153,3.410605131648481e-13,143.45748752690778,140.1970900831144,11.411391053276756
465.719058488387,465.75205915918065,465.71905848838674,-0.03300067079362634,2.8421709430404007e-13,88.46060328829698,85.8588208386412,13.697619367305501
308.43591786214927,308.4533226995438,308.43591786214904,-0.017404837394508377,2.2737367544323206e-13,113.7673467524321,111.23918349126694,6.854131508047762
806.0212701919081,805.9965768730646,806.0212701919077,0.02469331884356052,4.547473508864641e-13,145.27127544156482,140.5851052660305,26.000686135222843
576.9675719994219,576.9778939468572,576.9675719994216,-0.010321947435272705,3.410605131648481e-13,336.2694438033441,332.7297654475194,6.07334286315181
284.2944207006542,284.2918988554308,284.29442070065403,0.002521845223384389,1.7053025658242404e-13,347.94242533512903,343.699225026164,3.467005130495783
478.3662772118347,478.35994683679814,478.3662772118344,0.0063303750365548694,2.8421709430404007e-13,468.5030550012814,463.5714438960048,5.035434496966681
119.4823999754907,119.47416812739226,119.48239997549052,0.008231848098432692,1.7053025658242404e-13,78.6835316911768,75.7693268137258,4.425274073166322
532.5097779421501,532.5205255946049,532.5097779421499,-0.010747652454824674,2.2737367544323206e-13,325.03843588676693,321.5805801858439,5.664997637682448
291.9008795114952,291.8955490000486,291.900879511495,0.0053305114465729275,1.7053025658242404e-13,296.3916622732105,291.90087951149513,4.4227405986590185
707.8553931548287,707.8330788172934,707.8553931548283,0.02231433753524925,3.410605131648481e-13,191.31226842022397,186.52946170971836,17.696384828870716
435.7154538108565,435.72137991377656,435.71545381085616,-0.005926102920057019,3.410605131648481e-13,189.14779390238732,185.77015472555897,7.780633103765295
504.0841142440527,504.0956556564048,504.0841142440524,-0.011541412352073621,3.410605131648481e-13,176.75676733233018,173.48349386321297,9.334891004519495
497.3770093020007,497.36732170025465,497.3770093020004,0.009687601746065866,3.410605131648481e-13,197.23571058527614,192.9479777464658,10.812543680478276
460.8002858653508,460.8134464398004,460.8002858653505,-0.013160574449557316,3.410605131648481e-13,205.1508122003274,201.9946458587839,7.089235167159243
272.4960775620536,272.49760124564915,272.4960775620534,-0.001523683595564762,1.7053025658242404e-13,331.1344739994575,327.68515656196314,2.838500807938058
246.9535423209308,246.96071309071854,246.95354232093064,-0.0071707697877343435,1.7053025658242404e-13,124.8044783772446,122.14906394368622,5.254330687679379
482.7422075016093,482.7542006555282,482.74220750160896,-0.011993153918922417,3.410605131648481e-13,63.10355653615808,59.94837870935017,24.137110375080464
205.495759583372,205.49469938613595,205.49575958337186,0.0010601972360575473,1.4210854715202004e-13,321.94335668061615,318.51842735422656,2.186125101950766
531.6062153403296,531.606710519165,531.6062153403293,-0.000495178835308252,3.410605131648481e-13,194.67269857533196,190.92899283349868,10.223196448852493
550.9983736824666,551.006627432537,550.9983736824663,-0.00825375007036655,3.410605131648481e-13,249.17760848060593,245.66806469918893,7.760540474400939
396.9586997774456,396.96541979019787,396.9586997774453,-0.0067200127522824005,2.8421709430404007e-13,148.45609910376012,145.22879260150447,8.6295369516836
318.2115758092651,318.22540027186085,318.21157580926496,-0.013824462595721343,1.7053025658242404e-13,142.92553828721228,140.22883001764225,6.003991996401229
427.0550612068028,427.06779358928486,427.0550612068025,-0.012732382482056437,2.8421709430404007e-13,78.7477417828147,75.71898248347567,16.42519466180011
448.31285347772814,448.34390701893506,448.31285347772786,-0.031053541206915725,2.8421709430404007e-13,262.1712593437007,259.54954675026363,4.483128534777282
455.4083398759809,455.4354967143007,455.40833987598063,-0.027156838319797316,2.8421709430404007e-13,201.79770748995563,199.07071144279405,6.154166755080823
179.17081970350634,179.16860795878395,179.17081970350625,0.0022117447223877207,8.526512829121202e-14,287.75919528138894,282.32977650249484,3.380581503839742
104.18588264010208,104.18016629380656,104.18588264010202,0.0057163462955145405,5.684341886080802e-14,269.4462482071605,265.85363156439837,1.3891451018680276
91.67748868757226,91.68839739971162,91.67748868757228,-0.010908712139354293,-1.4210854715202004e-14,310.29303863485995,303.2409241204313,2.0835792883539153
264.08573637935564,264.0841010665229,264.08573637935547,0.0016353128327182276,1.7053025658242404e-13,278.75716617820876,275.0893087284955,3.474812320780995
424.65693227127065,424.65730564816596,424.65693227127036,-0.0003733768953111394,2.8421709430404007e-13,342.84229394377815,338.94635878532614,4.825646957628075
218.9504185416184,218.94599921540313,218.95041854161826,0.004419326215270303,1.4210854715202004e-13,193.82496067618678,190.23560955255368,4.054637380400341
248.1703336422785,248.1693772728069,248.17033364227837,0.0009563694715950533,1.4210854715202004e-13,157.92657595417722,154.70358460817363,5.064700686577113
422.4367392307234,422.4303465183266,422.4367392307231,0.006392712396802835,2.8421709430404007e-13,96.88916037401913,93.01359395905837,16.897469569228935
280.5240756909656,280.52352891523157,280.5240756909654,0.0005467757340511525,2.2737367544323206e-13,117.42868284738095,114.16677499050925,7.792335435860156
565.9834811108678,565.9674147446524,565.9834811108674,0.016066366215454764,4.547473508864641e-13,194.8467721857086,190.2075633241441,13.475797169306377
828.2131345744126,828.189553466034,828.2131345744122,0.023581108378607496,4.547473508864641e-13,133.4343383480998,128.83315426713085,28.559073606014227
132.84680584297232,132.84146855559123,132.84680584297223,0.0053372873810815236,8.526512829121202e-14,140.98028375172572,138.2691244488079,2.554746266211006
86.17345483820148,86.16642872804924,86.17345483820144,0.0070261101522390845,4.263256414560601e-14,159.42089145067274,155.11221870876267,2.3290122929243644
545.3868063047398,545.3931538460373,545.3868063047396,-0.006347541297486714,2.2737367544323206e-13,333.08858640088135,329.4282722646079,5.993261607744394
531.0619846358322,531.0548095605716,531.0619846358318,0.007175075260647645,4.547473508864641e-13,115.79547033412882,111.80252308122783,18.3124822288218
108.6023564641184,108.6057003263482,108.60235646411836,-0.003343862229797878,4.263256414560601e-14,336.66730503876704,331.23718721556116,1.7516509107115872
462.66304412150464,462.65511058758216,462.6630441215044,0.007933533922482638,2.2737367544323206e-13,309.9393208192604,305.4474466044885,6.705261509007314
254.9510771161675,254.94990689603767,254.9510771161673,0.0011702201298362525,1.9895196601282805e-13,101.980430846467,98.79354238251491,7.967221159880235
271.0126649576171,271.0096949358228,271.012664957617,0.0029700217943400276,1.1368683772161603e-13,330.2966854170959,326.06211252713314,3.474521345610476
424.48842846396354,424.5202286525359,424.48842846396326,-0.031800188572333354,2.8421709430404007e-13,133.91599231303613,131.3892754769411,8.009215631395538
151.77728650517233,151.77204683878352,151.77728650517219,0.0052396663888032435,1.4210854715202004e-13,239.64834711342996,235.65420799487282,2.529621441752872
383.0749064097095,383.07253533010544,383.07490640970934,0.0023710796040745663,1.7053025658242404e-13,447.68995086435933,443.07459054617004,3.9492258392753556
97.78450586126137,97.8297578502092,97.78450586126127,-0.04525198894783955,9.947598300641403e-14,773.3865463572489,764.4970458244069,1.123959837485763
